
Sense HAT Test Program ...

Raspberry UTC Start2021-10-24 10:38:35.053102
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-24 10:41:41.466837 , -131.1570939, -12.2400154, 70.4143013, 0.2895508, -1.5059814, -0.1101074, -303.0487805, 124.2378049, -113.1707317, -103.5000000, -309.7500000, -220.8750000
2021-10-24 10:41:41.673101 , -129.6690905, 10.2229054, 71.2109684, 0.1619263, -1.3968506, -0.1015625, -8.5670732, -318.2012195, 209.2682927, -252.2500000, -317.8750000, -172.2500000
2021-10-24 10:41:41.879178 , -110.2268626, 3.9247657, 87.0528581, 0.2136230, -1.4544067, -0.2799072, 239.0548780, -231.7987805, -216.7378049, -124.0000000, -393.8750000, -52.8750000
2021-10-24 10:41:42.085274 , -121.3066472, -8.7171899, 81.1000785, 0.2945557, -1.3800659, -0.1964111, -242.8353659, 220.7012195, -157.2560976, -76.3750000, -327.8750000, -148.7500000
2021-10-24 10:41:42.291405 , -135.0622265, -4.6360236, 79.9584448, 0.2550659, -1.2919922, -0.0554199, -254.5121951, -49.4512195, -37.5914634, -164.2500000, -309.5000000, -242.1250000
2021-10-24 10:41:42.497684 , -115.2446390, 18.7614426, 88.3881118, 0.1686401, -1.6669312, -0.2648926, 258.1707317, -403.6890244, 158.5670732, -243.3750000, -350.0000000, -84.8750000
2021-10-24 10:41:42.703670 , -112.9631458, -0.2644964, 96.8811397, 0.3088989, -1.2206421, -0.2080688, -29.2073171, -16.4634146, -244.2378049, -68.7500000, -385.2500000, -94.1250000
2021-10-24 10:41:42.909547 , -126.6137521, -9.4584683, 90.4716388, 0.2722168, -1.4847412, -0.1344604, -280.9451220, 213.8719512, -143.5975610, -98.1250000, -318.8750000, -191.1250000
2021-10-24 10:41:43.116787 , -133.3484152, 8.8782402, 92.1609611, 0.1973267, -1.2438354, -0.0742798, -129.3597561, -262.1036585, 118.6890244, -227.2500000, -311.7500000, -216.6250000
2021-10-24 10:41:43.322632 , -106.5585848, 13.8055436, 104.9515413, 0.2099609, -1.5983276, -0.3161621, 341.1280488, -285.4268293, -99.2987805, -173.6250000, -386.6250000, -40.7500000
2021-10-24 10:41:43.528521 , -114.8263750, -3.4507465, 102.6789864, 0.3049316, -1.2765503, -0.1903076, -176.4634146, 163.6890244, -185.0609756, -64.5000000, -353.2500000, -129.6250000
2021-10-24 10:41:43.735003 , -130.3625039, -4.9194266, 101.0638044, 0.2837524, -1.4600220, -0.0747681, -274.6036585, 47.2865854, -110.0000000, -131.3750000, -305.5000000, -238.2500000
2021-10-24 10:41:43.941035 , -120.6002975, 20.4576746, 108.8544769, 0.1444702, -1.4243774, -0.1486816, 104.7560976, -388.2926829, 183.3841463, -256.5000000, -333.7500000, -139.2500000
2021-10-24 10:41:44.146749 , -106.1513062, 4.3652176, 124.0735435, 0.2589111, -1.4465942, -0.2634888, 149.0853659, -166.6158537, -294.1463415, -64.6250000, -382.7500000, -57.1250000
2021-10-24 10:41:44.352558 , -120.5534924, -5.1599073, 115.9196672, 0.2571411, -1.3441772, -0.1702271, -275.9451220, 250.8231707, -114.6646341, -82.6250000, -329.8750000, -161.1250000
2021-10-24 10:41:44.558458 , -130.5671915, 5.7696864, 117.2155743, 0.2522583, -1.3792725, -0.0662231, -189.1158537, -127.4390244, 13.0487805, -188.2500000, -309.3750000, -236.2500000
2021-10-24 10:41:44.764495 , -108.3928917, 22.7571661, 131.9884216, 0.1591187, -1.4154053, -0.2506714, 232.2256098, -375.5182927, 57.6524390, -238.7500000, -366.0000000, -93.0000000
2021-10-24 10:41:44.970533 , -109.9545759, 13.7860400, 129.5430640, 0.2893066, -1.2542725, -0.1788330, -53.0792683, -32.9573171, -217.8963415, -16409.8750000, -413.5000000, -182.5000000
2021-10-24 10:41:45.176810 , -107.6436186, 20.9101335, 147.9278533, 0.1444702, -1.2838135, -0.0658569, -67.3475610, -384.0548780, 40.1219512, -170.8750000, -354.5000000, -187.0000000
2021-10-24 10:41:45.382375 , -87.1688674, 10.8167263, -160.6322871, -0.4443970, -1.3277588, -0.4896851, 219.7865854, -950.0914634, -308.4451220, -167.6250000, -309.1250000, -225.8750000
2021-10-24 10:41:45.588395 , -78.2296082, 2.0440015, -124.8841428, -0.1728516, -1.3590698, -0.5541382, 234.2682927, -822.7134146, -129.8170732, -137.1250000, -355.1250000, -49.7500000
2021-10-24 10:41:45.793449 , -90.7916676, -5.1947574, -127.0675714, 0.3685303, -1.2832642, -0.2747192, -142.5000000, 60.7926829, -132.3170732, -37.0000000, -453.1250000, -107.5000000
2021-10-24 10:41:46.010085 , -100.4465162, -1.9572824, -152.7524721, 0.0969849, -1.4982300, -0.2753906, -207.1951220, 557.6524390, -20.5487805, -108.3750000, -351.5000000, -115.3750000
2021-10-24 10:41:46.227310 , -102.8969519, -9.3451757, 177.3484369, -0.0235596, -1.4789429, -0.4237671, -96.9817073, 718.0487805, -222.0731707, -181.0000000, -334.3750000, -137.6250000
2021-10-24 10:41:46.451673 , -104.2729080, 37.8319267, -142.7339753, -0.5249023, -1.1297607, -0.5704346, -111.7378049, -996.4329268, 316.0975610, -94.1250000, -276.6250000, -263.3750000
2021-10-24 10:41:46.687121 , -103.9986764, 40.9726112, -140.9796882, 0.1116333, -1.4711914, 0.0203247, -83.2317073, -43.4451220, 237.9573171, -204.2500000, -452.0000000, -180.2500000
2021-10-24 10:41:46.892138 , -84.6681411, 20.4460534, -119.5255645, 0.0556641, -1.3117065, -0.2014771, 115.9146341, -426.8292683, -228.2317073, -92.0000000, -323.3750000, -161.3750000
2021-10-24 10:41:47.128511 , -67.0999702, 16.6068769, -77.2896981, -0.4492188, -1.7826538, -0.5394897, 207.8353659, -996.4024390, 161.3109756, -108.2500000, -299.8750000, -184.1250000
2021-10-24 10:41:47.333956 , -62.1982108, 2.9739682, -44.9728442, -0.0619507, -1.2833252, -0.5423584, 157.4390244, -826.1280488, 90.0304878, -256.2500000, -372.8750000, -170.2500000
2021-10-24 10:41:47.549022 , -64.0179160, -11.5881363, -53.5025892, 0.3338013, -1.4631958, -0.2532349, 135.2134146, 17.6524390, -215.6097561, -73.0000000, -386.1250000, -22.2500000
2021-10-24 10:41:47.754874 , -70.9087448, -14.2154076, -70.9368262, 0.1721802, -1.2605591, -0.0883179, -78.2012195, 299.8170732, -204.9695122, -127.3750000, -329.0000000, -79.5000000
2021-10-24 10:41:47.971458 , -79.5672094, -19.6255403, -94.3771771, 0.1853027, -1.6907959, -0.1983643, -196.8292683, 420.2134146, -292.5609756, -84.0000000, -283.0000000, -95.0000000
2021-10-24 10:41:48.205947 , -88.8178881, -33.0639198, -93.6107663, 0.1618652, -1.4854126, -0.0171509, -134.2073171, 207.3475610, -289.8780488, -16408.1250000, -298.0000000, -78.0000000
2021-10-24 10:41:48.410895 , -94.5778917, -0.4368710, -53.1700854, -0.2006226, -1.7022705, -0.4091797, 70.5487805, -959.4207317, 298.4146341, -196.2500000, -377.0000000, -123.6250000
2021-10-24 10:41:48.633508 , -90.4751589, -19.6055610, -52.1549702, 0.2445679, -1.5206909, -0.2321167, 84.7256098, -19.1463415, -367.2256098, -95.5000000, -315.7500000, -100.1250000
2021-10-24 10:41:48.839527 , -89.2654484, -29.4754832, -85.7909906, 0.1253662, -1.5112305, -0.1868896, -142.3475610, 417.6219512, -265.3658537, -132.7500000, -316.6250000, -16409.8750000
2021-10-24 10:41:49.045116 , -83.4871557, -43.8876203, -108.2909465, 0.2150879, -1.5548096, -0.0156250, -139.5426829, 99.7865854, -290.0914634, 24586.2500000, -338.0000000, -159.3750000
2021-10-24 10:41:49.251317 , -98.6968148, -25.4381092, -85.3275202, 0.2244873, -1.3009644, -0.1511230, -171.1280488, -302.5914634, 140.1829268, -165.2500000, -320.2500000, -244.0000000
2021-10-24 10:41:49.457947 , -82.2804447, -13.0729227, -81.8844744, 0.4097290, -1.5745239, -0.3023071, 247.0731707, 81.7987805, 160.6097561, -240.2500000, -315.7500000, -147.5000000
2021-10-24 10:41:49.664105 , -81.7969405, -9.3134889, -52.0741955, -0.2122192, -1.0648804, -0.3247070, 178.0182927, -623.2012195, -33.0792683, -137.3750000, -347.7500000, -72.6250000
2021-10-24 10:41:49.870185 , -97.1672660, -18.1650977, -77.1292546, 0.3828125, -1.5574341, -0.3587036, -285.8841463, 267.1341463, -59.4207317, 16385.6250000, -395.3750000, -264.1250000
2021-10-24 10:41:50.077109 , -91.2570372, -12.5668406, -64.7248567, 0.0479126, -1.0598755, 0.1000977, 77.2865854, -235.3963415, -45.6097561, -103.2500000, -428.3750000, -183.0000000
2021-10-24 10:41:50.283075 , -99.1869236, -14.7451281, -17.0178814, -0.8336792, -1.2131348, -0.8430176, 131.6768293, -996.4024390, -331.9207317, -199.2500000, -313.3750000, -131.5000000
2021-10-24 10:41:50.488840 , -106.2334706, -7.4503986, 22.6031474, 0.0019531, -0.9776611, -0.5689697, 111.7378049, -775.7012195, -65.4878049, -84.3750000, -316.8750000, -109.2500000
2021-10-24 10:41:50.695075 , -119.2904596, -16.0187533, -17.2253839, 0.0807495, -1.7437134, -0.7502441, -320.3658537, 748.4146341, 67.9573171, -132.7500000, -438.1250000, -133.3750000
2021-10-24 10:41:50.901166 , -133.3593471, 37.0301274, 26.8411111, -1.9999390, -1.2640991, -1.7448730, -283.9939024, -996.4329268, 300.2439024, -24627.0000000, -365.1250000, -136.6250000
2021-10-24 10:41:51.107691 , -138.5318876, -11.9435993, 13.8891327, -0.3797607, -1.6851807, -0.1741943, -142.3475610, 888.2621951, -215.6707317, -90.7500000, -307.1250000, -191.3750000
2021-10-24 10:41:51.314080 , -111.1075912, 30.4134943, 61.8442355, -1.5690308, -1.4282837, -1.1529541, 244.3597561, -996.4024390, -73.9939024, -135.1250000, -276.1250000, -166.8750000
2021-10-24 10:41:51.520226 , -77.1579252, 20.9893283, 126.4050630, -1.3834839, -1.3123779, -1.2855225, 137.0731707, -996.4024390, -222.0426829, -159.2500000, -420.3750000, -70.7500000
2021-10-24 10:41:51.728128 , -84.4212016, 27.1535869, 146.2054828, 0.3587036, -1.4926758, -0.4498901, 23.7195122, -450.6097561, 190.0914634, -276.1250000, -379.1250000, -232.6250000
2021-10-24 10:41:51.933896 , -81.8551035, 28.4041159, -166.3313496, -0.5584106, -0.9376831, -1.0265503, -66.6768293, -996.4329268, 76.5243902, -78.0000000, -366.8750000, -147.8750000
2021-10-24 10:41:52.140009 , -72.6682889, 42.5382031, -117.5726773, -1.8673706, -1.0128174, -1.7459106, -226.0670732, -996.4329268, 219.2073171, -124.5000000, -258.2500000, -204.7500000
2021-10-24 10:41:52.346317 , -120.4439087, 32.2230166, -168.5452319, -0.3919067, -1.0958862, -0.0858765, -234.6036585, 755.5182927, 137.5609756, -84.6250000, -319.3750000, -82.3750000
2021-10-24 10:41:52.552577 , -70.1410713, 42.9176231, -105.6874736, -0.6437988, -1.9999390, -0.5064087, 150.7317073, -996.4024390, 183.0182927, -24675.8750000, -354.7500000, -208.6250000
2021-10-24 10:41:52.758200 , -42.7823163, 18.9656237, -67.7345587, -1.7565308, -1.1151733, -1.5722046, 296.0060976, -996.4024390, -155.8841463, -16455.7500000, -437.6250000, -115.2500000
2021-10-24 10:41:52.963964 , -37.8095702, -1.6369672, -58.0443237, 0.3568115, -1.6109009, -0.6464233, 298.3231707, -475.5792683, 10.3963415, -196.2500000, -316.2500000, -92.1250000
2021-10-24 10:41:53.170484 , -69.5614647, -26.9936960, -20.6108203, -0.8682251, -1.1908569, -1.0173950, -209.4817073, -996.4329268, 182.5914634, -99.8750000, -294.5000000, -140.3750000
2021-10-24 10:41:53.376612 , -81.8928628, -12.3881344, -84.8555959, -0.4775391, -1.9067383, -0.4997559, -311.5548780, 989.5426829, -76.6768293, -65.2500000, -387.8750000, -181.3750000
2021-10-24 10:41:53.583111 , -71.8973465, -17.9505340, -96.0112093, 0.0924683, -1.2970581, 0.0333252, 157.1951220, -57.0731707, -89.3292683, 8208.2500000, -335.0000000, -169.1250000
2021-10-24 10:41:53.789179 , -70.4331328, -15.0424814, -66.8967390, 0.0983276, -1.5808105, -0.2867432, 314.9390244, -548.0792683, 102.4085366, -60.7500000, -323.2500000, -120.6250000
2021-10-24 10:41:53.995051 , -75.1939130, -32.8329050, -48.5778025, 0.1261597, -1.1725464, -0.3023682, 203.0182927, -468.0792683, -250.1524390, -73.3750000, -268.2500000, -242.7500000
2021-10-24 10:41:54.201078 , -65.9077188, -19.0753090, -49.3347075, 0.3896484, -1.2988892, -0.2675171, 241.5548780, 172.0121951, 172.4390244, -174.7500000, -367.2500000, -107.7500000
2021-10-24 10:41:54.407089 , -80.6273547, -5.2750097, -59.6525204, 0.0589600, -1.4956665, -0.0595703, -213.3536585, 248.7195122, 185.1219512, -195.5000000, -421.8750000, -282.3750000
2021-10-24 10:41:54.613061 , -76.2564325, -17.5592447, -69.9967635, 0.2183838, -1.5775757, -0.1250610, 120.5182927, 122.3170732, -236.5243902, -37.1250000, -286.1250000, -175.7500000
2021-10-24 10:41:54.819033 , -71.2050634, -19.0979264, -65.5325088, 0.2657471, -1.1640015, -0.1300049, 197.9573171, -53.8414634, -58.0487805, -69.0000000, -307.8750000, -152.7500000
2021-10-24 10:41:55.025233 , -75.0833087, 0.4906152, -63.3998831, 0.2204590, -1.3421021, -0.1100464, -35.4878049, 108.8414634, 312.5914634, -185.5000000, -405.5000000, -127.7500000
2021-10-24 10:41:55.231409 , -91.8763280, -5.8888120, -75.0156977, 0.2557373, -1.4409180, -0.1482544, -222.7134146, 180.1524390, -49.0853659, -48.3750000, -362.0000000, -234.7500000
2021-10-24 10:41:55.438026 , -81.2948758, -9.9491479, -83.3668730, 0.2169800, -1.3430786, -0.0943604, 180.1219512, 178.4451220, -100.1219512, -53.0000000, -290.3750000, -132.8750000
2021-10-24 10:41:55.644089 , -75.3798426, 1.7433686, -77.5787626, 0.2996826, -1.2125244, -0.1006470, 143.8109756, -19.6646341, 192.2560976, -136.2500000, -337.0000000, -110.1250000
2021-10-24 10:41:55.850284 , -87.2208211, 7.3744412, -74.6205539, 0.1978149, -1.3665771, -0.0722656, -193.4451220, -10.2743902, 139.0243902, -173.0000000, -422.5000000, -171.0000000
2021-10-24 10:41:56.055719 , -96.0180853, -10.1859734, -86.0054281, 0.2315674, -1.5620117, -0.1336670, -130.3658537, 178.9634146, -242.5000000, -23.8750000, -289.3750000, -194.0000000
2021-10-24 10:41:56.261317 , -83.6812595, -9.7362342, -84.2237982, 0.2432251, -1.2546997, -0.0678101, 221.6463415, -0.9146341, -33.6585366, -54.2500000, -294.5000000, -158.5000000
2021-10-24 10:41:56.467452 , -74.0451663, -1.0322608, -68.7250443, 0.1939697, -1.4847412, -0.0845337, 265.2743902, -275.3963415, 166.4634146, -81.5000000, -321.2500000, -112.5000000
2021-10-24 10:41:56.675307 , -66.6918968, -3.3965175, -49.4459898, 0.2088013, -1.4356689, -0.2534790, 295.8231707, -422.4085366, 122.2560976, -74.7500000, -409.2500000, -63.2500000
2021-10-24 10:41:56.881436 , -65.9588541, 8.1838318, -40.1420021, 0.2939453, -1.4849243, -0.1228638, 101.7378049, -51.4329268, 300.0304878, -219.6250000, -312.6250000, -48.3750000
2021-10-24 10:41:57.087708 , -80.9754065, 3.9854161, -33.4805144, 0.1690063, -1.2486572, -0.0546875, -182.2865854, -167.5609756, 81.5243902, -201.2500000, -337.2500000, -117.0000000
2021-10-24 10:41:57.294134 , -100.1153986, -5.6213215, -32.2983157, 0.4334106, -1.5083618, -0.3451538, -277.5000000, 100.6097561, -134.6646341, -8270.6250000, -380.5000000, -178.7500000
2021-10-24 10:41:57.500284 , -102.5171793, 23.8065531, 15.2184064, -0.5494385, -1.2696533, -0.5809937, -128.2317073, -996.4329268, 265.3963415, -99.2500000, -397.0000000, -160.5000000
2021-10-24 10:41:57.706698 , -89.3823271, 41.2259893, 74.7087655, -0.4660645, -1.1249390, -0.6750488, -169.5121951, -996.4329268, 282.7134146, -186.8750000, -310.7500000, -222.8750000
2021-10-24 10:41:57.913091 , -119.9012251, 23.8339063, 40.9726925, -0.1291504, -1.1718140, -0.0711670, -65.2134146, 614.2987805, 3.5975610, -82.3750000, -314.1250000, -186.0000000
2021-10-24 10:41:58.118968 , -62.5960610, 26.1226078, 103.0466774, -0.6165771, -1.8203735, -0.4446411, 411.6768293, -996.4024390, -13.7500000, -139.3750000, -497.3750000, -194.3750000
2021-10-24 10:41:58.325015 , -62.9440541, 6.4125955, 145.7878169, -1.5112915, -1.3859863, -1.6090088, 211.6463415, -996.4024390, -31.4329268, -45.7500000, -381.2500000, -107.8750000
2021-10-24 10:41:58.531047 , -65.4597661, -3.8252757, 162.1149175, 0.3207397, -1.4857788, -0.5285645, 333.8414634, -362.8658537, -127.9878049, -67.3750000, -299.6250000, -112.6250000
2021-10-24 10:41:58.737070 , -84.9231718, 24.4302714, 149.9345249, 0.1089478, -1.0991211, -0.2260132, -96.0975610, 474.5426829, 271.5243902, -166.8750000, -333.3750000, -180.2500000
2021-10-24 10:41:58.951691 , -72.2395478, 25.7512254, -165.2191125, -0.5710449, -1.1347656, -0.8350220, 16.7073171, -996.4329268, 31.0975610, -8372.7500000, -432.6250000, -190.5000000
2021-10-24 10:41:59.167327 , -106.8994030, 12.7303489, 152.5941032, -0.1121216, -1.1517944, -0.4138184, -191.7378049, 849.9695122, -148.7500000, -188.6250000, -356.1250000, -89.5000000
2021-10-24 10:41:59.373217 , -127.0535095, 9.7206963, 133.8364428, 0.0493774, -1.6463623, -0.1614990, -303.4451220, 430.0914634, 57.7134146, -204.5000000, -306.3750000, -233.6250000
2021-10-24 10:41:59.588189 , -95.5434575, 16.4925816, -173.3317671, -0.5083618, -1.2281494, -0.1569214, 179.1768293, -845.6707317, -260.1829268, -109.6250000, -366.6250000, -103.3750000
2021-10-24 10:41:59.812734 , -69.4860689, 3.2163309, -125.6038381, -0.9822388, -1.9785156, -1.3447876, 455.2439024, -996.4024390, -189.1158537, -8248.6250000, -352.6250000, -293.1250000
2021-10-24 10:42:00.027697 , -77.6673592, -11.9599703, -118.3232100, 0.3472900, -1.3481445, -0.4036865, 20.8536585, -145.7012195, -307.2256098, -69.1250000, -285.2500000, -209.6250000
2021-10-24 10:42:00.251468 , -74.9618107, 14.5649837, -132.3149646, 0.1512451, -1.0913696, -0.1613159, 86.7682927, 491.5243902, 273.9329268, -208.8750000, -327.5000000, -142.1250000
2021-10-24 10:42:00.486306 , -99.9670607, 6.8905771, -170.4072046, -0.0260010, -1.5685425, -0.7174683, -178.8109756, 875.5487805, -195.0609756, -16503.8750000, -424.8750000, -177.2500000
2021-10-24 10:42:00.699235 , -102.6300204, 16.6620404, -127.1521886, -0.6677856, -1.6068726, -0.6610718, -224.8475610, -996.4329268, -253.2317073, -162.1250000, -312.0000000, -67.5000000
2021-10-24 10:42:00.905154 , -125.1213491, 4.9040759, -152.0788227, -0.0943604, -1.7930298, -0.2623901, -343.9329268, 583.8109756, 22.5914634, -161.8750000, -312.0000000, -240.0000000
2021-10-24 10:42:01.119877 , -96.7866183, 12.2573337, -114.0231115, -0.4496460, -1.3286133, -0.0549316, 206.8902439, -692.4390244, -226.9207317, -154.5000000, -376.2500000, -92.3750000
2021-10-24 10:42:01.334713 , -73.1279776, 15.2510609, -66.2182268, -1.2155762, -1.9999390, -1.4642944, 407.0426829, -996.4024390, 76.5548780, -16434.1250000, -325.6250000, -241.2500000
2021-10-24 10:42:01.536658 , -80.8234030, -10.2797774, -58.3286640, 0.3170166, -1.2644043, -0.5098877, -5.7317073, -385.5182927, -302.1036585, -106.0000000, -282.3750000, -242.6250000
2021-10-24 10:42:01.738723 , -86.7324212, 11.7392756, -106.0982765, -0.0045166, -1.0338135, -0.6385498, 53.5060976, 891.6463415, 276.1280488, -142.7500000, -315.8750000, -158.3750000
2021-10-24 10:42:01.940925 , -80.5440710, 34.8311604, -54.6023913, -1.6022339, -0.6542969, -1.3080444, -251.4634146, -996.4329268, 277.2560976, -24722.7500000, -398.0000000, -222.2500000
2021-10-24 10:42:02.146631 , -126.0663992, 31.5247479, -122.4277259, -0.2609863, -1.1369019, -0.2977905, -1.8902439, 856.0365854, 320.7012195, -256.3750000, -340.2500000, -213.2500000
2021-10-24 10:42:02.352659 , -131.2464320, 8.8019435, -129.0300043, 0.1143799, -1.4859009, -0.0703125, -197.2865854, 338.5670732, -127.4085366, -154.6250000, -300.5000000, -251.3750000
2021-10-24 10:42:02.558480 , -96.4817049, 19.7400503, -81.6677580, -0.8688965, -1.2797241, -0.3158569, 275.2743902, -996.4024390, -281.0670732, -120.3750000, -345.0000000, -137.6250000
2021-10-24 10:42:02.764802 , -74.1682774, 9.5134938, -43.4306856, -1.7083130, -1.8650513, -1.8051758, 414.9390244, -996.4024390, -201.3719512, -158.2500000, -411.6250000, -291.3750000
2021-10-24 10:42:02.970373 , -94.6055221, -5.5217796, -35.9160605, 0.4175415, -1.3487549, -0.4630127, -242.5609756, -283.9024390, -100.9451220, -147.6250000, -267.6250000, -271.7500000
2021-10-24 10:42:03.176420 , -82.2850189, -9.1590656, -64.6659795, 0.2142334, -1.3071289, -0.3220215, 180.3353659, 566.0670732, -57.1341463, -165.5000000, -318.3750000, -119.8750000
2021-10-24 10:42:03.383050 , -101.9765157, -7.1125976, -80.8222719, -0.0894165, -1.7614136, -0.2910156, -351.6158537, 539.6646341, 16.5548780, -16460.7500000, -359.3750000, -218.0000000
2021-10-24 10:42:03.588600 , -97.0203050, 34.9390356, -44.6318820, -0.5108032, -1.3253174, -0.6859131, -88.4146341, -996.4329268, 425.9146341, -120.3750000, -296.1250000, -212.8750000
2021-10-24 10:42:03.794629 , -59.8768817, 58.2092630, 27.2584892, -1.2760620, -1.3206177, -1.2070923, -239.9695122, -996.4329268, 568.3841463, -147.5000000, -297.6250000, -216.8750000
2021-10-24 10:42:04.001514 , -115.6585569, 60.7938457, -35.2779295, -0.1453247, -1.3997803, 0.0130005, 58.5670732, 549.6036585, 178.5060976, -8267.8750000, -328.7500000, -114.6250000
2021-10-24 10:42:04.207438 , -36.2839799, 54.1309977, 29.1519460, -1.7824097, -1.9999390, -0.9468384, 346.2804878, -996.4024390, 21.5548780, -177.8750000, -421.5000000, -16522.5000000
2021-10-24 10:42:04.413800 , -15.8265656, 17.9707905, 37.2408274, -0.3890381, -1.6610718, -1.8832397, 503.5365854, -996.4024390, -118.8109756, -8265.0000000, -279.7500000, -274.8750000
2021-10-24 10:42:04.619197 , -14.7648449, 11.2164933, 20.6932393, -0.0816650, -1.3442993, -0.5442505, 216.0365854, -155.9451220, -118.8414634, -96.7500000, -441.7500000, -269.8750000
2021-10-24 10:42:04.825610 , -25.5249270, 16.4599677, 7.9076934, 0.2806396, -1.1630859, -0.4822998, -69.6646341, 100.5487805, 22.3170732, -80.8750000, -355.8750000, -286.8750000
2021-10-24 10:42:05.031229 , -42.2519795, 22.8697367, -9.8203566, 0.1848145, -1.2522583, -0.2864990, -102.6524390, 152.3170732, 37.8048780, -62.6250000, -310.0000000, -280.1250000
2021-10-24 10:42:05.237327 , -56.6384644, 17.6668546, -28.3303972, 0.3812866, -1.0278931, -0.4193726, -26.1890244, 43.9634146, 1.7987805, -44.1250000, -327.0000000, -283.8750000
2021-10-24 10:42:05.443675 , -71.9417941, 9.9449027, -44.6789401, 0.3855591, -0.9854126, -0.4874268, -40.3048780, 58.2926829, 10.8841463, -41.2500000, -322.0000000, -285.3750000
2021-10-24 10:42:05.649269 , -76.5361748, -0.3057171, -44.9426125, 0.2138062, -1.1715698, -0.3223877, 61.3719512, -152.4085366, -13.4146341, -74.0000000, -337.3750000, -278.1250000
2021-10-24 10:42:05.855702 , -82.3644372, -4.1996430, -59.1158390, 0.2401733, -1.1463623, -0.5122681, 67.4085366, 231.1280488, -16.0060976, -53.0000000, -377.5000000, -160.5000000
2021-10-24 10:42:06.061762 , -86.2528879, 2.0431242, -96.0710634, 0.0665283, -1.1834106, -0.3806152, -31.2195122, 708.7500000, 1.4634146, -169.6250000, -394.6250000, -17.0000000
2021-10-24 10:42:06.267120 , -82.7711488, 3.8877054, -112.3717089, 0.0850220, -1.1361084, 0.1038818, 21.7073171, 349.6341463, -58.3536585, -181.3750000, -443.3750000, -34.5000000
2021-10-24 10:42:06.473656 , -89.4598875, 2.6896602, -134.9182343, 0.1127930, -1.2183838, 0.0267334, -86.3109756, 470.9146341, -111.5853659, -176.7500000, -480.3750000, -127.1250000
2021-10-24 10:42:06.679308 , -95.1795079, -2.3190242, -137.4941944, 0.1622314, -1.4441528, 0.0502319, -92.1951220, 124.9085366, -175.8841463, -85.7500000, -351.2500000, -216.1250000
2021-10-24 10:42:06.885749 , -95.4131215, 3.4153571, -123.4358685, 0.1978760, -1.0466919, -0.0383911, -13.2926829, -209.2073171, -35.9756098, -155.8750000, -329.8750000, -238.7500000
2021-10-24 10:42:07.091753 , -87.4773712, 10.1200466, -114.7915408, 0.2859497, -1.3142700, -0.1156616, 129.2987805, -117.0426829, 74.2073171, -218.2500000, -413.1250000, -197.0000000
2021-10-24 10:42:07.297396 , -84.9246474, 7.5807149, -114.2207015, 0.2585449, -1.2380371, -0.0726318, 82.5609756, -3.1097561, -9.7560976, -134.1250000, -488.5000000, -132.6250000
2021-10-24 10:42:07.503952 , -92.0312856, 1.8476053, -120.1602551, 0.2783813, -1.2702637, -0.0966187, -78.8109756, 143.6890244, -87.3170732, -70.6250000, -372.7500000, -165.7500000
2021-10-24 10:42:07.709373 , -97.8118677, 2.0355801, -123.8045428, 0.2509766, -1.1597290, -0.0396118, -110.7621951, 139.0853659, -30.0000000, -104.1250000, -332.1250000, -214.3750000
2021-10-24 10:42:07.915780 , -102.1205412, 6.7838956, -124.1407699, 0.2291870, -1.2205811, -0.0626221, -98.5670732, 54.7865854, 57.0731707, -92.5000000, -318.8750000, -257.0000000
2021-10-24 10:42:08.121677 , -105.1883456, 8.0260958, -138.4535665, 0.2205811, -1.2208862, -0.1149292, -45.0609756, 268.9634146, 134.1768293, -67.8750000, -424.6250000, -186.6250000
2021-10-24 10:42:08.329069 , -110.5551836, 15.1010597, -157.1352897, 0.1853638, -1.2224731, -0.1807251, -52.2560976, 354.7865854, 208.5060976, -190.0000000, -370.0000000, -238.1250000
2021-10-24 10:42:08.534987 , -125.3723840, 11.0121921, 168.2945971, -0.0308228, -1.1261597, -0.3496094, -108.2926829, 658.5670732, 276.5853659, -127.0000000, -310.5000000, -236.5000000
2021-10-24 10:42:08.741412 , -135.2123116, -8.2351377, 144.6903304, -0.0546875, -1.4718018, -0.3375244, -330.0304878, 677.0426829, 99.1768293, -37.1250000, -284.0000000, -135.6250000
2021-10-24 10:42:08.947155 , -134.6783733, -3.9402761, 133.6650720, 0.1228027, -1.2638550, 0.0355225, -218.9329268, 143.6280488, 40.2134146, -79.5000000, -441.5000000, -139.2500000
2021-10-24 10:42:09.153455 , -109.0129533, 24.5759604, 155.8214722, 0.0336914, -1.6564941, -0.2103882, 224.0853659, -542.8658537, 158.6585366, -132.2500000, -341.6250000, -101.3750000
2021-10-24 10:42:09.359073 , -80.6937930, 27.0209409, -149.8412556, -0.5433960, -1.4908447, -0.3818970, 85.3963415, -996.4024390, 81.4024390, -129.7500000, -327.7500000, -161.3750000
2021-10-24 10:42:09.565377 , -68.3362345, 13.3618616, -111.1070139, -1.2259521, -1.0623779, -1.3001099, 182.5304878, -996.4024390, -160.7926829, -177.0000000, -307.5000000, -92.3750000
2021-10-24 10:42:09.771542 , -70.8494698, 8.4650228, -82.4931724, 0.2260742, -1.2812500, -0.5714722, -0.7621951, -649.0853659, 126.5853659, -183.3750000, -397.7500000, -125.3750000
