
Sense HAT Test Program ...

Raspberry UTC Start2021-10-24 10:34:31.420513
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-24 10:35:39.566401 , -20.5440290, -5.3167613, -46.3604468, 0.1380005, -0.3136597, 1.0252075, 1.5548780, 15.0609756, 49.4512195, -125.2500000, -268.0000000, 67.0000000
2021-10-24 10:35:39.812970 , -20.9253690, -4.8737906, -45.9852712, 0.0922852, -0.3367920, 1.0475464, -2.7134146, 4.3597561, 55.1219512, -127.0000000, -260.0000000, 54.1250000
2021-10-24 10:35:40.059473 , -20.3834389, -4.5641180, -45.8023686, 0.1437378, -0.2885132, 0.9971924, 4.6951220, 14.9695122, 55.3353659, -134.1250000, -249.7500000, 34.5000000
2021-10-24 10:35:40.305790 , -19.3716572, -2.5082814, -45.5537509, 0.0751343, -0.2858276, 1.0284424, 10.0609756, 30.7012195, 58.7500000, -144.2500000, -234.3750000, 9.8750000
2021-10-24 10:35:40.551915 , -18.8513903, -1.5575110, -45.5038751, 0.0827026, -0.2495728, 1.0055542, -4.4207317, 17.9573171, 62.5609756, -146.2500000, -242.6250000, -15.7500000
2021-10-24 10:35:40.797449 , -16.9768941, -2.1358844, -45.8980848, 0.1063232, -0.1865234, 0.9828491, 9.6951220, -1.9512195, 54.5121951, -145.3750000, -247.1250000, -33.2500000
2021-10-24 10:35:41.044657 , -16.0716899, -0.6751611, -45.3939927, 0.0893555, -0.2083740, 1.0263062, 1.0060976, 25.6402439, 81.7682927, -149.6250000, -256.1250000, -35.7500000
2021-10-24 10:35:41.291087 , -13.8650006, -1.1319547, -46.8013405, 0.1046143, -0.1405029, 1.0170898, 13.7500000, 9.1768293, 39.3597561, -147.6250000, -255.0000000, -35.0000000
2021-10-24 10:35:41.538021 , -12.2055026, -1.0704199, -48.0783343, 0.1124268, -0.1339111, 1.0056152, 10.1219512, 19.8475610, 40.9146341, -144.8750000, -256.7500000, -32.8750000
2021-10-24 10:35:41.784639 , -10.1748735, -1.2914990, -48.4649277, 0.0950928, -0.0940552, 1.0148315, 13.8109756, 7.2865854, 47.5304878, -145.0000000, -247.6250000, -33.2500000
2021-10-24 10:35:42.030957 , -9.6346711, -1.5545317, -48.7713294, 0.0963745, -0.1108398, 1.0584106, -5.7012195, 4.4817073, 50.0914634, -142.0000000, -250.6250000, -33.7500000
2021-10-24 10:35:42.277034 , -9.3061248, -2.1549598, -48.8459958, 0.1142578, -0.1058350, 0.9968262, -7.0731707, 2.0121951, 53.0182927, -144.1250000, -254.5000000, -32.2500000
2021-10-24 10:35:42.523440 , -10.8528883, -2.6334846, -49.2784851, 0.1198730, -0.1932373, 1.0229492, -23.8109756, 2.6219512, 47.9573171, -144.2500000, -262.3750000, -35.3750000
2021-10-24 10:35:42.769808 , -13.1650438, -3.6855802, -49.7907497, 0.1152954, -0.2672729, 1.0391846, -29.2073171, -13.8109756, 44.3902439, -142.0000000, -266.7500000, -39.8750000
2021-10-24 10:35:43.016161 , -15.9545770, -3.9675005, -49.7606057, 0.1694946, -0.3243408, 1.0110474, -32.7743902, 6.0060976, 60.6402439, -143.0000000, -276.0000000, -47.8750000
2021-10-24 10:35:43.262140 , -16.9535580, -4.4934923, -50.0607505, 0.1816406, -0.3764038, 0.9354858, 11.9512195, 8.5365854, 49.3292683, -136.3750000, -259.6250000, -33.7500000
2021-10-24 10:35:43.508413 , -14.8198239, -6.9646027, -53.5812284, 0.2439575, -0.2387695, 0.9859619, 32.5304878, 0.4573171, -7.1646341, -94.5000000, -211.5000000, -14.0000000
2021-10-24 10:35:43.754123 , -13.4049731, -11.3946308, -62.4121895, 0.2745972, -0.1239624, 0.9855957, -25.6097561, -31.1890244, -107.8963415, -55.5000000, -146.0000000, -39.2500000
2021-10-24 10:35:44.000592 , -17.4340243, -9.4114235, -62.9821040, 0.1666870, -0.1601562, 1.2645264, -109.6951220, 16.7378049, 21.7378049, -73.8750000, -157.0000000, -51.6250000
2021-10-24 10:35:44.246217 , -19.1371479, -9.3260679, -60.7168561, 0.3497925, -0.3063354, 0.9050293, -22.1951220, 32.1036585, 62.6219512, -84.2500000, -169.5000000, -40.0000000
2021-10-24 10:35:44.492756 , -19.9582089, -8.4917995, -58.9303543, 0.2025146, -0.3878784, 0.9951782, -0.5487805, 7.6829268, 49.8170732, -87.7500000, -167.7500000, -42.8750000
2021-10-24 10:35:44.739342 , -20.5350588, -7.8315294, -57.4264806, 0.2000732, -0.3863525, 0.9974976, -0.0914634, 7.0426829, 49.3292683, -89.1250000, -166.8750000, -40.7500000
2021-10-24 10:35:44.985405 , -20.9763972, -7.3431102, -56.2962221, 0.2019653, -0.3853760, 0.9979858, -0.2743902, 6.9207317, 49.2987805, -88.3750000, -166.7500000, -40.6250000
2021-10-24 10:35:45.231361 , -21.3091178, -6.9345300, -55.5574296, 0.2009277, -0.3850098, 0.9973145, -0.1219512, 7.2256098, 49.5121951, -87.1250000, -168.0000000, -43.0000000
2021-10-24 10:35:45.477613 , -21.5510906, -6.6526193, -54.9659792, 0.2014160, -0.3824463, 0.9984131, -0.1219512, 7.2256098, 49.4817073, -86.0000000, -167.7500000, -38.6250000
2021-10-24 10:35:45.726151 , -21.7335288, -6.4416486, -54.5161824, 0.2009888, -0.3818970, 0.9987793, -0.1829268, 6.9817073, 49.3597561, -85.6250000, -166.7500000, -39.2500000
2021-10-24 10:35:45.972695 , -21.8677045, -6.3455344, -54.1369271, 0.2056274, -0.3808594, 0.9987183, -0.3048780, 6.5853659, 49.2682927, -87.5000000, -168.8750000, -40.6250000
2021-10-24 10:35:46.219059 , -21.9589938, -6.2482125, -53.6301495, 0.2055054, -0.3796997, 0.9991455, -0.3963415, 6.8597561, 49.2987805, -89.7500000, -166.3750000, -39.0000000
2021-10-24 10:35:46.464474 , -22.0723345, -6.2514303, -53.3211663, 0.2050781, -0.3788452, 0.9984131, -0.2743902, 6.9512195, 49.3292683, -85.1250000, -166.5000000, -30.1250000
2021-10-24 10:35:46.711130 , -14.5438610, -7.4888568, -50.9926892, 0.2059937, -0.3768311, 0.9990234, -0.1829268, 6.8597561, 49.3597561, -91.5000000, -157.2500000, 8217.7500000
2021-10-24 10:35:46.957270 , -16.9320151, -9.2317289, -55.1430815, 0.2078857, -0.3767700, 0.9993286, -0.4268293, 6.8902439, 49.3902439, -259.3750000, -8247.3750000, 276.2500000
2021-10-24 10:35:47.204147 , -13.4225047, -7.1125377, -43.6707707, 0.2078247, -0.3769531, 0.9988403, -0.2134146, 7.0731707, 49.5121951, -581.8750000, 105.3750000, 400.3750000
2021-10-24 10:35:47.450497 , -9.1914571, -5.7491303, -36.1586768, 0.2090454, -0.3772583, 0.9993286, -1.2804878, 6.8902439, 49.3597561, -642.3750000, 52.5000000, 815.6250000
2021-10-24 10:35:47.709475 , -7.5850764, -5.0383357, -30.0584342, 0.2092285, -0.3770142, 0.9985352, -0.4268293, 7.2865854, 49.4817073, -816.6250000, -71.8750000, 1026.1250000
2021-10-24 10:35:47.975210 , -6.3450446, -4.9790987, -23.3598267, 0.2072144, -0.3763428, 0.9990845, -0.3353659, 6.9817073, 49.4512195, -692.0000000, 45.6250000, 749.6250000
2021-10-24 10:35:48.230616 , -10.9374924, -7.5167168, -31.3834006, 0.2080688, -0.3775024, 0.9980469, -0.5792683, 7.2865854, 49.4512195, -600.1250000, -8222.2500000, 592.0000000
2021-10-24 10:35:48.485816 , -9.2153991, -7.1449394, -21.2000031, 0.2081299, -0.3747559, 0.9971313, -0.5182927, 7.1951220, 49.3902439, -571.0000000, 176.7500000, 411.1250000
2021-10-24 10:35:48.733159 , -9.2779085, -7.3410080, -10.6467522, 0.2069092, -0.3765259, 0.9981689, -0.5182927, 7.1341463, 49.4512195, -610.1250000, 262.8750000, 335.0000000
2021-10-24 10:35:48.988494 , -10.1603950, -7.6397840, -1.3204963, 0.2067871, -0.3756714, 0.9981079, -0.3353659, 7.1341463, 49.4512195, -567.6250000, 246.6250000, 287.1250000
2021-10-24 10:35:49.234556 , -11.5983735, -7.8366293, 6.4459934, 0.2072144, -0.3748169, 0.9984131, -0.4573171, 7.1951220, 49.4207317, -549.8750000, 227.1250000, 253.1250000
2021-10-24 10:35:49.490392 , -13.0803835, -7.9228460, 12.9543891, 0.2067871, -0.3742676, 0.9993286, -0.5182927, 7.1341463, 49.4207317, -558.5000000, 237.8750000, 259.8750000
2021-10-24 10:35:49.775204 , -14.5249147, -7.9152934, 18.4393612, 0.2087402, -0.3746338, 0.9988403, -0.4268293, 7.0731707, 49.4207317, -547.0000000, 245.0000000, 251.7500000
2021-10-24 10:35:50.030100 , -15.8670724, -7.8001662, 22.8042869, 0.2094116, -0.3740845, 0.9985352, -0.4878049, 7.0731707, 49.4512195, -549.0000000, 243.8750000, 249.6250000
2021-10-24 10:35:50.274223 , -17.0627198, -7.5913389, 26.2538509, 0.2089844, -0.3746948, 1.0000000, -0.4573171, 7.1036585, 49.4207317, -547.0000000, 243.0000000, 239.7500000
2021-10-24 10:35:50.520489 , -18.0685515, -7.3556514, 28.9880866, 0.2103271, -0.3735352, 0.9999390, -0.4573171, 7.1341463, 49.4207317, -543.2500000, 244.0000000, 227.8750000
2021-10-24 10:35:50.767066 , -18.8981730, -7.0955394, 31.2340102, 0.2086792, -0.3734741, 0.9990845, -0.5487805, 7.0731707, 49.4817073, -551.8750000, 256.2500000, 220.2500000
2021-10-24 10:35:51.013575 , -19.5530758, -6.8400975, 33.0254892, 0.2085571, -0.3732300, 0.9996948, -0.3963415, 7.1341463, 49.4207317, -549.6250000, 257.8750000, 217.8750000
2021-10-24 10:35:51.259797 , -20.0752292, -6.5975303, 34.3918524, 0.2085571, -0.3724976, 1.0003052, -0.4878049, 7.1646341, 49.4817073, -539.0000000, 251.2500000, 211.5000000
2021-10-24 10:35:51.505126 , -20.4956909, -6.3740238, 35.4027556, 0.2077026, -0.3731689, 1.0000000, -0.4573171, 7.1036585, 49.3902439, -548.8750000, 254.1250000, 209.6250000
2021-10-24 10:35:51.751569 , -20.8072638, -6.1924875, 36.2693618, 0.2088623, -0.3724365, 1.0005493, -0.4878049, 7.1646341, 49.3902439, -543.2500000, 257.1250000, 205.1250000
2021-10-24 10:35:51.997971 , -21.0789234, -6.0212664, 36.8609263, 0.2087402, -0.3728027, 0.9995117, -0.4878049, 7.1646341, 49.4817073, -531.7500000, 245.0000000, 203.7500000
2021-10-24 10:35:52.244227 , -21.2770537, -5.8979266, 37.3998459, 0.2103271, -0.3729248, 1.0003662, -0.5182927, 7.1646341, 49.4207317, -527.8750000, 248.8750000, 199.7500000
2021-10-24 10:35:52.490968 , -21.4179449, -5.7775627, 37.7939526, 0.2086792, -0.3724976, 1.0009766, -0.4878049, 7.1036585, 49.4512195, -529.7500000, 249.5000000, 196.0000000
2021-10-24 10:35:52.737300 , -21.5297189, -5.6551340, 38.1746213, 0.2072754, -0.3726196, 0.9998779, -0.3963415, 7.2256098, 49.4512195, -516.0000000, 246.2500000, 194.1250000
2021-10-24 10:35:52.983596 , -21.6067318, -5.5796497, 38.4637953, 0.2086182, -0.3720093, 1.0000610, -0.5182927, 7.1036585, 49.3902439, -513.1250000, 245.8750000, 188.8750000
2021-10-24 10:35:53.231007 , -21.6612037, -5.5327632, 38.6872854, 0.2094116, -0.3723755, 0.9994507, -0.4878049, 7.1036585, 49.3902439, -516.0000000, 248.6250000, 185.5000000
2021-10-24 10:35:53.477728 , -21.7140727, -5.4562622, 38.7958534, 0.2077637, -0.3715210, 0.9990845, -0.3963415, 7.1951220, 49.4207317, -505.3750000, 237.7500000, 186.6250000
2021-10-24 10:35:53.724179 , -21.7403186, -5.4226079, 38.9513717, 0.2093506, -0.3715210, 0.9998779, -0.5182927, 7.1341463, 49.4512195, -502.7500000, 241.7500000, 182.3750000
2021-10-24 10:35:53.970666 , -21.7649442, -5.3847491, 39.0466806, 0.2083130, -0.3722534, 0.9996948, -0.5182927, 7.1646341, 49.4207317, -503.8750000, 241.7500000, 180.1250000
2021-10-24 10:35:54.216861 , -21.7891284, -5.3479106, 39.0345046, 0.2080688, -0.3719482, 0.9992065, -0.5182927, 7.1646341, 49.4207317, -499.5000000, 235.0000000, 177.3750000
2021-10-24 10:35:54.462350 , -21.7976625, -5.3285737, 39.0360921, 0.2089844, -0.3717651, 0.9996948, -0.4573171, 7.1646341, 49.4512195, -501.0000000, 236.5000000, 177.3750000
2021-10-24 10:35:54.708614 , -21.7985957, -5.3246252, 39.1313801, 0.2095337, -0.3710938, 0.9994507, -0.4878049, 7.0731707, 49.4207317, -497.5000000, 239.1250000, 179.3750000
2021-10-24 10:35:54.954918 , -21.8027529, -5.3116895, 39.1582275, 0.2083130, -0.3717651, 0.9989014, -0.5182927, 7.1036585, 49.4512195, -490.3750000, 234.5000000, 172.3750000
2021-10-24 10:35:55.201581 , -21.7818062, -5.3073589, 39.0403895, 0.2081299, -0.3710938, 0.9996948, -0.5182927, 7.1341463, 49.3902439, -477.8750000, 224.1250000, 159.7500000
2021-10-24 10:35:55.447968 , -21.9188022, -5.2288848, 38.0638579, 0.2103882, -0.3703003, 1.0011597, -0.3963415, 7.0121951, 49.4207317, -384.5000000, 138.2500000, 136.2500000
2021-10-24 10:35:55.694221 , -22.7298142, -4.8294722, 35.0612335, 0.2080078, -0.3714600, 0.9995117, -0.1829268, 7.3475610, 49.5426829, -268.2500000, 26.7500000, 96.7500000
2021-10-24 10:35:55.940608 , -24.7275746, -4.2642069, 30.5204235, 0.2084961, -0.3691406, 0.9995728, -0.2439024, 7.2256098, 49.4817073, -267.3750000, -56.2500000, 103.1250000
2021-10-24 10:35:56.187038 , -27.3943866, -3.9645625, 25.1843949, 0.2070312, -0.3692627, 1.0002441, -0.3353659, 7.1341463, 49.3902439, -302.0000000, -146.1250000, 109.8750000
2021-10-24 10:35:56.433463 , -31.0584006, -4.4488930, 19.3182790, 0.2086792, -0.3688354, 0.9997559, -0.5182927, 7.0731707, 49.4817073, -255.0000000, -241.6250000, 91.5000000
2021-10-24 10:35:56.680173 , -33.3464525, -5.0314240, 12.9683139, 0.2075195, -0.3697510, 0.9997559, -0.4878049, 7.0426829, 49.4512195, -240.5000000, -246.0000000, 47.2500000
2021-10-24 10:35:56.927442 , -32.4231101, -5.3038075, 7.0578197, 0.2014160, -0.2960205, 1.0165405, 24.8780488, 8.3536585, 53.9634146, -229.5000000, -230.5000000, 29.2500000
2021-10-24 10:35:57.174488 , -24.7112907, -9.7567936, 11.2217279, 0.2023926, -0.2834473, 1.0108032, -6.4024390, 6.0060976, 48.9329268, -207.1250000, -239.8750000, 16389.3750000
2021-10-24 10:35:57.421248 , -24.7924339, -9.1932371, 3.1640173, 0.2084961, -0.3047485, 1.0098267, -0.5182927, 6.2500000, 48.5365854, -215.5000000, -228.7500000, -20.7500000
2021-10-24 10:35:57.667150 , -22.9733697, -8.7274406, -3.9294012, 0.2144775, -0.2538452, 1.0132446, 12.1951220, 5.4268293, 49.6036585, -225.5000000, -223.0000000, -35.7500000
2021-10-24 10:35:57.913728 , -23.1423418, -8.4698326, -10.1292269, 0.2202148, -0.2824097, 1.0039673, -13.4451220, 8.0487805, 49.1768293, -207.0000000, -220.1250000, -27.6250000
2021-10-24 10:35:58.160471 , -22.9383168, -7.8329392, -15.2051260, 0.2030640, -0.3044434, 1.0161133, -6.3109756, 11.5243902, 48.8109756, -197.2500000, -202.0000000, -27.3750000
2021-10-24 10:35:58.406909 , -22.5606044, -7.6311554, -18.9749451, 0.2092285, -0.3178711, 1.0044556, -0.4268293, 5.8841463, 49.7560976, -192.0000000, -189.3750000, -25.3750000
2021-10-24 10:35:58.652959 , -21.9006946, -7.2234891, -22.0825182, 0.2077026, -0.3189087, 1.0051270, -0.4573171, 7.0426829, 49.5121951, -181.3750000, -169.5000000, -38.1250000
2021-10-24 10:35:58.899653 , -21.2488606, -6.8565735, -24.8284834, 0.2086182, -0.3187256, 1.0061035, -0.6097561, 7.2256098, 49.4512195, -164.1250000, -157.1250000, -42.1250000
2021-10-24 10:35:59.146226 , -20.6790882, -6.5529324, -26.8014712, 0.2087402, -0.3211670, 1.0058594, -0.5487805, 7.0731707, 49.4817073, -158.1250000, -144.8750000, -42.3750000
2021-10-24 10:35:59.392651 , -20.2792259, -6.3877765, -28.1444764, 0.2088623, -0.3208008, 1.0076904, -0.4268293, 7.0426829, 49.4207317, -160.3750000, -144.7500000, -36.2500000
2021-10-24 10:35:59.639215 , -20.0282614, -6.3317234, -29.5646063, 0.2092285, -0.3195801, 1.0068970, -0.5182927, 7.0731707, 49.4512195, -148.1250000, -144.7500000, -31.1250000
2021-10-24 10:35:59.885136 , -19.5876460, -6.2230530, -30.6472201, 0.2101440, -0.3204956, 1.0093384, -0.1524390, 4.8475610, 49.8475610, -145.5000000, -134.6250000, -46.3750000
2021-10-24 10:36:00.130711 , -19.3670161, -6.2037147, -31.4584502, 0.2163696, -0.3234253, 1.0033569, -1.0365854, 6.0975610, 49.8170732, -141.7500000, -131.2500000, -42.6250000
2021-10-24 10:36:00.376175 , -19.1142632, -6.0941459, -32.0915979, 0.2124634, -0.3208618, 1.0061646, -0.4573171, 7.2256098, 49.4817073, -142.5000000, -130.6250000, -43.7500000
2021-10-24 10:36:00.634277 , -18.9439597, -6.0492169, -32.7033328, 0.2129517, -0.3211060, 1.0056763, -0.4573171, 7.1036585, 49.4512195, -140.2500000, -132.2500000, -41.6250000
2021-10-24 10:36:00.889580 , -18.8355866, -6.0558099, -33.2875983, 0.2142334, -0.3203125, 1.0049438, -0.4878049, 7.1951220, 49.4817073, -143.1250000, -138.6250000, -40.5000000
2021-10-24 10:36:01.144721 , -18.7722729, -6.0463074, -33.7053803, 0.2124023, -0.3217773, 1.0054321, -0.5792683, 7.1646341, 49.4207317, -136.2500000, -131.1250000, -38.2500000
2021-10-24 10:36:01.391184 , -18.7183907, -6.0430934, -33.9507522, 0.2131348, -0.3215332, 1.0049438, -0.7317073, 7.1341463, 49.4512195, -140.0000000, -132.3750000, -40.1250000
2021-10-24 10:36:01.646244 , -18.6642292, -6.0410648, -34.0914115, 0.2132568, -0.3219604, 1.0055542, -0.3963415, 7.1951220, 49.4512195, -141.8750000, -133.0000000, -40.3750000
2021-10-24 10:36:01.891496 , -18.6205553, -6.0372022, -34.2663474, 0.2123413, -0.3214722, 1.0053101, -0.4573171, 7.0731707, 49.4512195, -140.5000000, -133.2500000, -40.2500000
2021-10-24 10:36:02.185532 , -18.5615741, -6.0487990, -34.4621023, 0.2145996, -0.3203735, 1.0057983, -0.4573171, 7.1341463, 49.4512195, -138.7500000, -132.3750000, -41.1250000
2021-10-24 10:36:02.432444 , -18.5187358, -6.0410857, -34.6459185, 0.2130737, -0.3208008, 1.0046997, -0.4573171, 7.1036585, 49.4512195, -141.2500000, -135.2500000, -42.6250000
2021-10-24 10:36:02.687558 , -18.5051496, -6.0421659, -34.8473333, 0.2130737, -0.3212280, 1.0046387, -0.5487805, 7.1646341, 49.4512195, -139.2500000, -135.1250000, -41.2500000
2021-10-24 10:36:02.933242 , -18.4887130, -6.0560708, -34.8886847, 0.2135620, -0.3203735, 1.0050659, -0.5182927, 7.1341463, 49.4512195, -137.0000000, -130.5000000, -39.6250000
2021-10-24 10:36:03.177240 , -18.4469262, -6.0269962, -34.9634944, 0.2131958, -0.3218384, 1.0043335, -0.4573171, 7.1341463, 49.3902439, -141.7500000, -133.8750000, -46.0000000
2021-10-24 10:36:03.423607 , -18.4025316, -5.9809382, -34.9924157, 0.2113647, -0.3212280, 1.0053711, -0.4878049, 7.1341463, 49.4512195, -139.5000000, -131.0000000, -45.5000000
2021-10-24 10:36:03.670043 , -18.4124541, -5.9944973, -35.0430558, 0.2121582, -0.3211060, 1.0046997, -0.4878049, 7.1646341, 49.3902439, -139.7500000, -134.0000000, -40.7500000
2021-10-24 10:36:03.916767 , -18.4216911, -6.0116749, -35.0159303, 0.2125854, -0.3209839, 1.0051270, -0.4878049, 7.1646341, 49.4207317, -142.2500000, -135.0000000, -40.8750000
2021-10-24 10:36:04.163318 , -18.4238322, -6.0182700, -34.9252867, 0.2125244, -0.3211060, 1.0052490, -0.4878049, 7.1341463, 49.5121951, -142.5000000, -133.3750000, -41.5000000
2021-10-24 10:36:04.409524 , -18.4306712, -6.0158178, -35.0614808, 0.2127686, -0.3218384, 1.0058594, -0.6402439, 7.1646341, 49.4512195, -138.8750000, -134.3750000, -41.8750000
2021-10-24 10:36:04.655885 , -18.3939504, -6.0209397, -35.0649662, 0.2136230, -0.3195190, 1.0050049, -0.4268293, 7.1646341, 49.3902439, -142.8750000, -135.1250000, -43.8750000
2021-10-24 10:36:04.903393 , -18.3842798, -6.0219771, -35.1427008, 0.2127075, -0.3208008, 1.0049438, -0.7012195, 6.8597561, 49.3292683, -137.7500000, -131.7500000, -43.3750000
2021-10-24 10:36:05.149839 , -18.3960978, -6.0481962, -35.0697068, 0.2149048, -0.3222046, 1.0050049, -0.5792683, 6.9817073, 49.4512195, -138.6250000, -130.0000000, -42.3750000
2021-10-24 10:36:05.396183 , -18.4514992, -6.1306903, -35.3079559, 0.2166748, -0.3201294, 0.9998779, -0.9146341, 6.9817073, 49.2987805, -133.6250000, -133.3750000, -38.2500000
2021-10-24 10:36:05.642637 , -16.9689418, -1.9724152, -34.6680812, 0.2119141, -0.3202515, 1.0064697, -0.6097561, 7.2560976, 49.3597561, -147.6250000, -102.8750000, -8207.8750000
2021-10-24 10:36:05.889109 , -22.2840843, -0.0775013, -23.2713779, 0.2116089, -0.3208618, 1.0063477, -0.5487805, 7.1951220, 49.4512195, -169.8750000, 16401.8750000, 24.6250000
2021-10-24 10:36:06.135533 , -22.6256302, -0.8615542, -9.0751795, 0.2106323, -0.3223267, 1.0087280, -0.5182927, 6.8597561, 49.4512195, -73.5000000, 131.0000000, 41.1250000
2021-10-24 10:36:06.381985 , -21.2159612, -3.0109266, 0.7019557, 0.2115479, -0.3213501, 1.0062256, -0.5487805, 7.1646341, 49.3902439, 149.5000000, 149.7500000, 73.1250000
2021-10-24 10:36:06.632040 , -24.6377208, -7.9773721, -7.7474076, 0.2128906, -0.3208618, 1.0059814, -0.5487805, 7.1341463, 49.4512195, 328.5000000, -8267.2500000, 42.3750000
2021-10-24 10:36:06.878319 , -27.5067899, -15.9221342, -13.3168439, 0.2128296, -0.3204956, 1.0062866, -0.5182927, 7.1646341, 49.4207317, 150.1250000, -275.7500000, 47.2500000
2021-10-24 10:36:07.125058 , -26.4852520, -13.6532854, -9.4006913, 0.2134399, -0.3208008, 1.0065308, -0.4573171, 7.1646341, 49.4817073, -8248.8750000, -316.8750000, 83.7500000
2021-10-24 10:36:07.371594 , -19.4238202, -14.6394293, -6.4686531, 0.2128296, -0.3206177, 1.0067139, -0.3353659, 7.2256098, 49.4512195, -238.5000000, -208.5000000, 16415.8750000
2021-10-24 10:36:07.618061 , -19.7523486, -12.7635450, -13.1814132, 0.2107544, -0.3211060, 1.0062866, -0.3658537, 7.2560976, 49.4817073, -162.8750000, -213.2500000, -29.6250000
2021-10-24 10:36:07.864731 , -20.2276930, -11.5605102, -19.8626048, 0.2129517, -0.3190308, 1.0068359, -0.4268293, 7.1646341, 49.4512195, -99.3750000, -167.7500000, -26.6250000
2021-10-24 10:36:08.111293 , -20.0492421, -10.2154234, -26.1590529, 0.2115479, -0.3194580, 1.0075073, -0.4878049, 7.2256098, 49.3902439, -87.2500000, -156.6250000, -42.8750000
2021-10-24 10:36:08.357074 , -19.9637501, -9.2903769, -31.3078965, 0.2111816, -0.3197021, 1.0067139, -0.3963415, 7.1951220, 49.4207317, -89.2500000, -160.5000000, -41.7500000
2021-10-24 10:36:08.603543 , -19.8216131, -8.5004059, -35.7233390, 0.2098389, -0.3203125, 1.0070190, -0.3353659, 7.6829268, 49.5731707, -84.7500000, -158.2500000, -44.3750000
2021-10-24 10:36:08.850099 , -19.6731450, -7.8393170, -39.0745586, 0.2066040, -0.3192139, 1.0067749, -0.7621951, 8.0182927, 49.3902439, -87.5000000, -155.3750000, -44.2500000
2021-10-24 10:36:09.095524 , -19.6081893, -7.3875999, -41.6186421, 0.2044067, -0.3214722, 1.0076294, -0.9451220, 7.3780488, 49.4817073, -88.3750000, -155.0000000, -41.7500000
2021-10-24 10:36:09.341621 , -19.5768107, -7.0789845, -43.6676809, 0.2023315, -0.3231812, 1.0090942, -0.5487805, 7.1951220, 49.3292683, -88.6250000, -158.1250000, -39.7500000
2021-10-24 10:36:09.588002 , -19.4857805, -6.7986034, -45.1252283, 0.2035522, -0.3225708, 1.0067139, -0.3963415, 7.1951220, 49.4207317, -90.7500000, -154.8750000, -42.1250000
2021-10-24 10:36:09.834626 , -19.3591222, -6.5858871, -46.4649073, 0.2042847, -0.3195190, 1.0075073, -0.4573171, 7.1036585, 49.2682927, -88.0000000, -154.8750000, -43.5000000
2021-10-24 10:36:10.081171 , -19.3002949, -6.4469443, -47.8192065, 0.2041016, -0.3217773, 1.0069580, -0.7621951, 6.7378049, 49.2682927, -84.7500000, -158.7500000, -44.6250000
2021-10-24 10:36:10.327529 , -19.2682263, -6.3998311, -48.7045779, 0.2071533, -0.3227539, 1.0061035, -0.0914634, 7.3475610, 49.4817073, -84.6250000, -155.3750000, -39.1250000
2021-10-24 10:36:10.574706 , -19.1996175, -6.2836146, -49.3974623, 0.2048950, -0.3217163, 1.0072632, -0.3963415, 7.2865854, 49.4207317, -86.6250000, -156.3750000, -43.6250000
2021-10-24 10:36:10.822235 , -19.1479230, -6.2230006, -49.9483870, 0.2033081, -0.3195190, 1.0066528, -0.3353659, 7.3170732, 49.5121951, -87.0000000, -159.5000000, -40.5000000
2021-10-24 10:36:11.068667 , -19.1119634, -6.1111185, -50.2017895, 0.2016602, -0.3229370, 1.0083618, -0.4573171, 7.3170732, 49.3902439, -89.1250000, -155.8750000, -42.7500000
2021-10-24 10:36:11.314583 , -19.1472525, -6.1139345, -50.4868382, 0.2061768, -0.3234253, 1.0064697, -1.2804878, 7.1341463, 49.2378049, -88.1250000, -157.7500000, -41.2500000
2021-10-24 10:36:11.560762 , -19.0747148, -6.0607028, -50.7598292, 0.2054443, -0.3221436, 1.0079956, 0.0304878, 7.4390244, 49.4512195, -87.6250000, -157.0000000, -43.7500000
2021-10-24 10:36:11.806114 , -19.0862982, -6.0472203, -50.7631311, 0.2049561, -0.3253174, 1.0074463, -0.2134146, 7.3780488, 49.5426829, -88.3750000, -154.2500000, -39.1250000
